title	act	scene	number	type	subtype	who	text
Love's Labor's Lost	1	1	126	speech	prose	Berowne_LLL	Hath this been proclaimed?
Love's Labor's Lost	1	1	127	speech	prose	Longaville_LLL	Four days ago.
Love's Labor's Lost	1	1	128	speech	prose	Berowne_LLL	Let’s see the penalty. Who devised this penalty?
Love's Labor's Lost	1	1	129	direction	delivery	Berowne_LLL	Reads:
Love's Labor's Lost	1	1	130	speech	prose	Longaville_LLL	Marry, that did I.
Love's Labor's Lost	1	1	131	speech	prose	Berowne_LLL	Sweet lord, and why?
Love's Labor's Lost	1	1	132	speech	verse	Longaville_LLL	To fright them hence with that dread penalty.
Love's Labor's Lost	1	1	133	speech	verse	Berowne_LLL	A dangerous law against gentility.
Love's Labor's Lost	1	1	134	direction	delivery	Berowne_LLL	Reads:
Love's Labor's Lost	1	1	135	speech	verse	Berowne_LLL	This article, my liege, yourself must break,
Love's Labor's Lost	1	1	136	speech	verse	Berowne_LLL	For well you know here comes in embassy
Love's Labor's Lost	1	1	137	speech	verse	Berowne_LLL	The French king’s daughter with yourself to speak—
Love's Labor's Lost	1	1	138	speech	verse	Berowne_LLL	A maid of grace and complete majesty—
Love's Labor's Lost	1	1	139	speech	verse	Berowne_LLL	About surrender up of Aquitaine
Love's Labor's Lost	1	1	140	speech	verse	Berowne_LLL	To her decrepit, sick, and bedrid father.
Love's Labor's Lost	1	1	141	speech	verse	Berowne_LLL	Therefore this article is made in vain,
Love's Labor's Lost	1	1	142	speech	verse	Berowne_LLL	Or vainly comes th’ admirèd princess hither.
Love's Labor's Lost	1	1	143	speech	verse	King_LLL	What say you, lords? Why, this was quite forgot.
Love's Labor's Lost	1	1	144	speech	verse	Berowne_LLL	So study evermore is overshot.
Love's Labor's Lost	1	1	145	speech	verse	Berowne_LLL	While it doth study to have what it would,
Love's Labor's Lost	1	1	146	speech	verse	Berowne_LLL	It doth forget to do the thing it should.
Love's Labor's Lost	1	1	147	speech	verse	Berowne_LLL	And when it hath the thing it hunteth most,
Love's Labor's Lost	1	1	148	speech	verse	Berowne_LLL	’Tis won as towns with fire—so won, so lost.
Love's Labor's Lost	1	1	149	speech	verse	King_LLL	We must of force dispense with this decree.
Love's Labor's Lost	1	1	150	speech	verse	King_LLL	She must lie here on mere necessity.
Love's Labor's Lost	1	1	151	speech	verse	Berowne_LLL	Necessity will make us all forsworn
Love's Labor's Lost	1	1	152	speech	verse	Berowne_LLL	Three thousand times within this three years’ space;
Love's Labor's Lost	1	1	153	speech	verse	Berowne_LLL	For every man with his affects is born,
Love's Labor's Lost	1	1	154	speech	verse	Berowne_LLL	Not by might mastered, but by special grace.
Love's Labor's Lost	1	1	155	speech	verse	Berowne_LLL	If I break faith, this word shall speak for me:
Love's Labor's Lost	1	1	156	speech	verse	Berowne_LLL	I am forsworn on mere necessity.
Love's Labor's Lost	1	1	157	speech	verse	Berowne_LLL	So to the laws at large I write my name,
Love's Labor's Lost	1	1	158	speech	verse	Berowne_LLL	And he that breaks them in the least degree
Love's Labor's Lost	1	1	159	speech	verse	Berowne_LLL	Stands in attainder of eternal shame.
Love's Labor's Lost	1	1	160	speech	verse	Berowne_LLL	Suggestions are to other as to me,
Love's Labor's Lost	1	1	161	speech	verse	Berowne_LLL	But I believe, although I seem so loath,
Love's Labor's Lost	1	1	162	speech	verse	Berowne_LLL	I am the last that will last keep his oath.
Love's Labor's Lost	1	1	163	direction	business	Berowne_LLL	He signs his name.
Love's Labor's Lost	1	1	164	speech	verse	Berowne_LLL	But is there no quick recreation granted?
Love's Labor's Lost	1	1	165	speech	verse	King_LLL	Ay, that there is. Our court, you know, is haunted
Love's Labor's Lost	1	1	166	speech	verse	King_LLL	With a refinèd traveler of Spain,
Love's Labor's Lost	1	1	167	speech	verse	King_LLL	A man in all the world’s new fashion planted,
Love's Labor's Lost	1	1	168	speech	verse	King_LLL	That hath a mint of phrases in his brain;
Love's Labor's Lost	1	1	169	speech	verse	King_LLL	One who the music of his own vain tongue
Love's Labor's Lost	1	1	170	speech	verse	King_LLL	Doth ravish like enchanting harmony,
Love's Labor's Lost	1	1	171	speech	verse	King_LLL	A man of compliments, whom right and wrong
Love's Labor's Lost	1	1	172	speech	verse	King_LLL	Have chose as umpire of their mutiny.
Love's Labor's Lost	1	1	173	speech	verse	King_LLL	This child of fancy, that Armado hight,
Love's Labor's Lost	1	1	174	speech	verse	King_LLL	For interim to our studies shall relate
Love's Labor's Lost	1	1	175	speech	verse	King_LLL	In high-born words the worth of many a knight
Love's Labor's Lost	1	1	176	speech	verse	King_LLL	From tawny Spain lost in the world’s debate.
Love's Labor's Lost	1	1	177	speech	verse	King_LLL	How you delight, my lords, I know not, I,
Love's Labor's Lost	1	1	178	speech	verse	King_LLL	But I protest I love to hear him lie,
Love's Labor's Lost	1	1	179	speech	verse	King_LLL	And I will use him for my minstrelsy.
Love's Labor's Lost	1	1	180	speech	verse	Berowne_LLL	Armado is a most illustrious wight,
Love's Labor's Lost	1	1	181	speech	verse	Berowne_LLL	A man of fire-new words, fashion’s own knight.
Love's Labor's Lost	1	1	182	speech	verse	Longaville_LLL	Costard the swain and he shall be our sport,
Love's Labor's Lost	1	1	183	speech	verse	Longaville_LLL	And so to study three years is but short.
Love's Labor's Lost	1	1	184	direction	entrance	Dull_LLL	Enter Dull, a Constable, with a letter, and Costard.
Love's Labor's Lost	1	1	184	direction	entrance	Costard_LLL	Enter Dull, a Constable, with a letter, and Costard.
Love's Labor's Lost	1	1	185	speech	prose	Dull_LLL	Which is the Duke’s own person?
Love's Labor's Lost	1	1	186	speech	prose	Berowne_LLL	This, fellow. What wouldst?
Love's Labor's Lost	1	1	187	speech	prose	Dull_LLL	I myself reprehend his own person, for I am his Grace’s farborough. But I would see his own person in flesh and blood.
Love's Labor's Lost	1	1	188	speech	prose	Berowne_LLL	This is he.
Love's Labor's Lost	1	1	189	direction	delivery	Dull_LLL	, to King
Love's Labor's Lost	1	1	190	speech	prose	Dull_LLL	Signior Arm-, Arm-, commends you. There’s villainy abroad. This letter will tell you more.
Love's Labor's Lost	1	1	191	direction	business	Dull_LLL	He gives the letter to the King.
Love's Labor's Lost	1	1	191	direction	business	King_LLL	He gives the letter to the King.
Love's Labor's Lost	1	1	192	speech	prose	Costard_LLL	Sir, the contempts thereof are as touching me.
Love's Labor's Lost	1	1	193	speech	prose	King_LLL	A letter from the magnificent Armado.
Love's Labor's Lost	1	1	194	speech	prose	Berowne_LLL	How low soever the matter, I hope in God for high words.
Love's Labor's Lost	1	1	195	speech	prose	Longaville_LLL	A high hope for a low heaven. God grant us patience!
Love's Labor's Lost	1	1	196	speech	prose	Berowne_LLL	To hear, or forbear hearing?
Love's Labor's Lost	1	1	197	speech	prose	Longaville_LLL	To hear meekly, sir, and to laugh moderately, or to forbear both.
Love's Labor's Lost	1	1	198	speech	prose	Berowne_LLL	Well, sir, be it as the style shall give us cause to climb in the merriness.
Love's Labor's Lost	1	1	199	speech	prose	Costard_LLL	The matter is to me, sir, as concerning Jaquenetta. The manner of it is, I was taken with the manner.
Love's Labor's Lost	1	1	200	speech	prose	Berowne_LLL	In what manner?
Love's Labor's Lost	1	1	201	speech	prose	Costard_LLL	In manner and form following, sir, all those three. I was seen with her in the manor house, sitting with her upon the form, and taken following her into the park, which, put together, is “in manner and form following.” Now, sir, for the manner. It is the manner of a man to speak to a woman. For the form—in some form.
Love's Labor's Lost	1	1	202	speech	prose	Berowne_LLL	For the “following,” sir?
Love's Labor's Lost	1	1	203	speech	prose	Costard_LLL	As it shall follow in my correction, and God defend the right.
Love's Labor's Lost	1	1	204	speech	prose	King_LLL	Will you hear this letter with attention?
Love's Labor's Lost	1	1	205	speech	prose	Berowne_LLL	As we would hear an oracle.
Love's Labor's Lost	1	1	206	speech	prose	Costard_LLL	Such is the sinplicity of man to hearken after the flesh.
Love's Labor's Lost	1	1	207	direction	delivery	King_LLL	reads
Love's Labor's Lost	1	1	208	speech	prose	Costard_LLL	Not a word of Costard yet.
Love's Labor's Lost	1	1	209	direction	delivery	King_LLL	reads
Love's Labor's Lost	1	1	210	speech	prose	Costard_LLL	It may be so, but if he say it is so, he is, in telling true, but so.
Love's Labor's Lost	1	1	211	speech	prose	King_LLL	Peace.
Love's Labor's Lost	1	1	212	speech	prose	Costard_LLL	Be to me, and every man that dares not fight.
Love's Labor's Lost	1	1	213	speech	prose	King_LLL	No words.
Love's Labor's Lost	1	1	214	speech	prose	Costard_LLL	Of other men’s secrets, I beseech you.
Love's Labor's Lost	1	1	215	direction	delivery	King_LLL	reads
Love's Labor's Lost	1	1	216	speech	prose	Costard_LLL	Me?
Love's Labor's Lost	1	1	217	direction	delivery	King_LLL	reads
Love's Labor's Lost	1	1	218	speech	prose	Costard_LLL	Me?
Love's Labor's Lost	1	1	219	direction	delivery	King_LLL	reads
Love's Labor's Lost	1	1	220	speech	prose	Costard_LLL	Still me?
Love's Labor's Lost	1	1	221	direction	delivery	King_LLL	reads
Love's Labor's Lost	1	1	222	speech	prose	Costard_LLL	O, me!
Love's Labor's Lost	1	1	223	direction	delivery	King_LLL	reads
Love's Labor's Lost	1	1	224	speech	prose	Costard_LLL	With a wench.
Love's Labor's Lost	1	1	225	direction	delivery	King_LLL	reads
Love's Labor's Lost	1	1	226	speech	prose	Dull_LLL	Me, an ’t shall please you. I am Anthony Dull.
Love's Labor's Lost	1	1	227	direction	delivery	King_LLL	reads
Love's Labor's Lost	1	1	228	speech	prose	Berowne_LLL	This is not so well as I looked for, but the best that ever I heard.
Love's Labor's Lost	1	1	229	speech	prose	King_LLL	Ay, the best, for the worst. But, sirrah, what say you to this?
Love's Labor's Lost	1	1	230	direction	delivery	King_LLL	To Costard.
Love's Labor's Lost	1	1	231	speech	prose	Costard_LLL	Sir, I confess the wench.
Love's Labor's Lost	1	1	232	speech	prose	King_LLL	Did you hear the proclamation?
Love's Labor's Lost	1	1	233	speech	prose	Costard_LLL	I do confess much of the hearing it, but little of the marking of it.
Love's Labor's Lost	1	1	234	speech	prose	King_LLL	It was proclaimed a year’s imprisonment to be taken with a wench.
Love's Labor's Lost	1	1	235	speech	prose	Costard_LLL	I was taken with none, sir. I was taken with a damsel.
Love's Labor's Lost	1	1	236	speech	prose	King_LLL	Well, it was proclaimed “damsel.”
Love's Labor's Lost	1	1	237	speech	prose	Costard_LLL	This was no damsel neither, sir. She was a virgin.
Love's Labor's Lost	1	1	238	speech	prose	Berowne_LLL	It is so varied too, for it was proclaimed “virgin.”
Love's Labor's Lost	1	1	239	speech	prose	Costard_LLL	If it were, I deny her virginity. I was taken with a maid.
Love's Labor's Lost	1	1	240	speech	prose	King_LLL	This “maid” will not serve your turn, sir.
Love's Labor's Lost	1	1	241	speech	prose	Costard_LLL	This maid will serve my turn, sir.
Love's Labor's Lost	1	1	242	speech	prose	King_LLL	Sir, I will pronounce your sentence: you shall fast a week with bran and water.
Love's Labor's Lost	1	1	243	speech	prose	Costard_LLL	I had rather pray a month with mutton and porridge.
Love's Labor's Lost	1	1	244	speech	prose	King_LLL	And Don Armado shall be your keeper.
Love's Labor's Lost	1	1	245	speech	verse	King_LLL	My Lord Berowne, see him delivered o’er,
Love's Labor's Lost	1	1	246	speech	verse	King_LLL	And go we, lords, to put in practice that
Love's Labor's Lost	1	1	247	speech	verse	King_LLL	Which each to other hath so strongly sworn.
Love's Labor's Lost	1	1	248	direction	exit	King_LLL	King, Longaville, and Dumaine exit.
Love's Labor's Lost	1	1	248	direction	exit	Longaville_LLL	King, Longaville, and Dumaine exit.
Love's Labor's Lost	1	1	248	direction	exit	Dumaine_LLL	King, Longaville, and Dumaine exit.
Love's Labor's Lost	1	1	249	speech	verse	Berowne_LLL	I’ll lay my head to any goodman’s hat,
Love's Labor's Lost	1	1	250	speech	verse	Berowne_LLL	These oaths and laws will prove an idle scorn.
Love's Labor's Lost	1	1	251	speech	verse	Berowne_LLL	Sirrah, come on.
Love's Labor's Lost	1	1	252	speech	prose	Costard_LLL	I suffer for the truth, sir; for true it is I was taken with Jaquenetta, and Jaquenetta is a true girl. And therefore welcome the sour cup of prosperity. Affliction may one day smile again, and till then, sit thee down, sorrow.
Love's Labor's Lost	1	1	253	direction	exit	Berowne_LLL	They exit.
Love's Labor's Lost	1	1	253	direction	exit	Costard_LLL	They exit.
Love's Labor's Lost	1	1	253	direction	exit	Dull_LLL	They exit.
Love's Labor's Lost	1	2	254	direction	entrance	Armado_LLL	Enter Armado and Mote, his page.
Love's Labor's Lost	1	2	254	direction	entrance	Boy_LLL	Enter Armado and Mote, his page.
Love's Labor's Lost	1	2	255	speech	prose	Armado_LLL	Boy, what sign is it when a man of great spirit grows melancholy?
Love's Labor's Lost	1	2	256	speech	prose	Boy_LLL	A great sign, sir, that he will look sad.
Love's Labor's Lost	1	2	257	speech	prose	Armado_LLL	Why, sadness is one and the selfsame thing, dear imp.
Love's Labor's Lost	1	2	258	speech	prose	Boy_LLL	No, no. O Lord, sir, no!
Love's Labor's Lost	1	2	259	speech	prose	Armado_LLL	How canst thou part sadness and melancholy, my tender juvenal?
Love's Labor's Lost	1	2	260	speech	prose	Boy_LLL	By a familiar demonstration of the working, my tough signior.
Love's Labor's Lost	1	2	261	speech	prose	Armado_LLL	Why “tough signior”? Why “tough signior”?
Love's Labor's Lost	1	2	262	speech	prose	Boy_LLL	Why “tender juvenal”? Why “tender juvenal”?
Love's Labor's Lost	1	2	263	speech	prose	Armado_LLL	I spoke it “tender juvenal” as a congruent epitheton appertaining to thy young days, which we may nominate “tender.”
Love's Labor's Lost	1	2	264	speech	prose	Boy_LLL	And I “tough signior” as an appurtenant title to your old time, which we may name “tough.”
Love's Labor's Lost	1	2	265	speech	prose	Armado_LLL	Pretty and apt.
Love's Labor's Lost	1	2	266	speech	prose	Boy_LLL	How mean you, sir? I pretty and my saying apt, or I apt and my saying pretty?
Love's Labor's Lost	1	2	267	speech	prose	Armado_LLL	Thou pretty because little.
Love's Labor's Lost	1	2	268	speech	prose	Boy_LLL	Little pretty, because little. Wherefore apt?
Love's Labor's Lost	1	2	269	speech	prose	Armado_LLL	And therefore apt, because quick.
Love's Labor's Lost	1	2	270	speech	prose	Boy_LLL	Speak you this in my praise, master?
Love's Labor's Lost	1	2	271	speech	prose	Armado_LLL	In thy condign praise.
Love's Labor's Lost	1	2	272	speech	prose	Boy_LLL	I will praise an eel with the same praise.
Love's Labor's Lost	1	2	273	speech	prose	Armado_LLL	What, that an eel is ingenious?
Love's Labor's Lost	1	2	274	speech	prose	Boy_LLL	That an eel is quick.
Love's Labor's Lost	1	2	275	speech	prose	Armado_LLL	I do say thou art quick in answers. Thou heat’st my blood.
Love's Labor's Lost	1	2	276	speech	prose	Boy_LLL	I am answered, sir.
Love's Labor's Lost	1	2	277	speech	prose	Armado_LLL	I love not to be crossed.
Love's Labor's Lost	1	2	278	direction	delivery	Boy_LLL	, aside
Love's Labor's Lost	1	2	279	speech	prose	Boy_LLL	He speaks the mere contrary; crosses love not him.
Love's Labor's Lost	1	2	280	speech	prose	Armado_LLL	I have promised to study three years with the Duke.
Love's Labor's Lost	1	2	281	speech	prose	Boy_LLL	You may do it in an hour, sir.
Love's Labor's Lost	1	2	282	speech	prose	Armado_LLL	Impossible.
Love's Labor's Lost	1	2	283	speech	prose	Boy_LLL	How many is one thrice told?
Love's Labor's Lost	1	2	284	speech	prose	Armado_LLL	I am ill at reckoning. It fitteth the spirit of a tapster.
Love's Labor's Lost	1	2	285	speech	prose	Boy_LLL	You are a gentleman and a gamester, sir.
Love's Labor's Lost	1	2	286	speech	prose	Armado_LLL	I confess both. They are both the varnish of a complete man.
Love's Labor's Lost	1	2	287	speech	prose	Boy_LLL	Then I am sure you know how much the gross sum of deuce-ace amounts to.
Love's Labor's Lost	1	2	288	speech	prose	Armado_LLL	It doth amount to one more than two.
